,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
491995,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/27,8.0,60.0,16.0,,-10.0,7.0
491996,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/28,12.0,55.0,5.0,,-8.0,7.0
491997,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/29,21.0,70.0,19.0,,-7.0,6.0
491998,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/30,28.0,78.0,17.0,,-15.0,5.0
491999,BR,Brazil,State of Rio de Janeiro,Resende,,,,ChIJ2XqUSZd5ngARNSwWTZ0xhMo,2021/12/31,-18.0,84.0,-5.0,,-44.0,10.0
492000,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/1,-77.0,-58.0,,-72.0,-74.0,15.0
492001,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/2,-47.0,1.0,-63.0,-13.0,-32.0,13.0
492002,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/3,-1.0,20.0,-52.0,339.0,-10.0,9.0
492003,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/4,-25.0,36.0,,-28.0,-3.0,7.0
492004,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/5,-27.0,33.0,,-16.0,-5.0,8.0
492005,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/6,-24.0,34.0,,-25.0,-4.0,8.0
492006,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/7,-24.0,34.0,,-23.0,-3.0,8.0
492007,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/8,-26.0,40.0,,-28.0,0.0,5.0
492008,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/9,-31.0,29.0,-52.0,-31.0,0.0,7.0
492009,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/10,-40.0,29.0,-17.0,-12.0,-2.0,6.0
492010,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/11,-29.0,31.0,,-43.0,0.0,5.0
492011,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/12,-29.0,27.0,,-40.0,-5.0,6.0
492012,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/13,-28.0,30.0,,-37.0,-4.0,4.0
492013,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/14,-30.0,17.0,,-35.0,-9.0,6.0
492014,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/15,-30.0,22.0,,-34.0,-8.0,3.0
492015,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/16,-31.0,18.0,-28.0,-29.0,-7.0,2.0
492016,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/17,-40.0,9.0,-13.0,8.0,-14.0,2.0
492017,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/18,-35.0,11.0,,-41.0,-8.0,4.0
492018,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/19,-32.0,16.0,,-43.0,-9.0,5.0
492019,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/20,-27.0,23.0,,-39.0,-8.0,4.0
492020,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/21,-30.0,14.0,,-43.0,-8.0,5.0
492021,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/22,-28.0,21.0,,-23.0,-4.0,4.0
492022,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/23,-30.0,14.0,-30.0,-26.0,-6.0,3.0
492023,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/24,-41.0,17.0,-15.0,22.0,-6.0,2.0
492024,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/25,-32.0,14.0,,-31.0,-10.0,4.0
492025,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/26,-32.0,22.0,,-42.0,-9.0,5.0
492026,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/27,-30.0,22.0,,-38.0,-7.0,5.0
492027,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/28,-28.0,17.0,,-36.0,-5.0,5.0
492028,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/29,-28.0,35.0,,-22.0,-3.0,3.0
492029,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/30,-29.0,24.0,-16.0,-21.0,-5.0,2.0
492030,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/1/31,-35.0,15.0,,5.0,-7.0,0.0
492031,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/1,-35.0,26.0,,-48.0,-6.0,4.0
492032,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/2,-34.0,32.0,,-36.0,-5.0,5.0
492033,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/3,-32.0,25.0,,-37.0,-1.0,4.0
492034,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/4,-31.0,28.0,,-41.0,-3.0,4.0
492035,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/5,-34.0,33.0,,-43.0,-2.0,4.0
492036,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/6,-39.0,31.0,-47.0,-43.0,-9.0,6.0
492037,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/7,-49.0,21.0,-54.0,-53.0,-12.0,7.0
492038,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/8,-37.0,30.0,,-54.0,-4.0,5.0
492039,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/9,-33.0,36.0,,-41.0,-2.0,5.0
492040,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/10,-27.0,40.0,,-38.0,-1.0,3.0
492041,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/11,-24.0,30.0,,-39.0,-2.0,5.0
492042,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/12,-21.0,54.0,,-42.0,-1.0,2.0
492043,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/13,-11.0,34.0,-49.0,-24.0,-9.0,2.0
492044,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/14,-40.0,22.0,-31.0,-50.0,-11.0,4.0
492045,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/15,-49.0,7.0,,-68.0,-56.0,10.0
492046,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/16,-53.0,-31.0,,-39.0,-70.0,10.0
492047,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/17,-30.0,20.0,,-29.0,-26.0,6.0
492048,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/18,-30.0,31.0,,-44.0,-7.0,6.0
492049,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/19,-34.0,41.0,,-47.0,-3.0,4.0
492050,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/20,-32.0,34.0,-23.0,-46.0,-4.0,4.0
492051,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/21,-44.0,12.0,-37.0,-33.0,-11.0,7.0
492052,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/22,-36.0,27.0,,-60.0,-2.0,5.0
492053,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/23,-33.0,38.0,,-46.0,-2.0,5.0
492054,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/24,-32.0,46.0,,-40.0,-2.0,5.0
492055,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/25,-29.0,33.0,,-41.0,0.0,5.0
492056,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/26,-33.0,40.0,,-47.0,2.0,4.0
492057,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/27,-26.0,50.0,-6.0,-44.0,0.0,4.0
492058,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/2/28,-10.0,39.0,,-43.0,-6.0,4.0
492059,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/1,-34.0,44.0,,-54.0,1.0,4.0
492060,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/2,-36.0,48.0,,-49.0,-1.0,5.0
492061,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/3,-30.0,49.0,,-40.0,0.0,4.0
492062,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/4,-31.0,41.0,,-45.0,0.0,6.0
492063,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/5,-31.0,43.0,,-37.0,2.0,3.0
492064,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/6,-35.0,45.0,-26.0,-39.0,-4.0,5.0
492065,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/7,-50.0,26.0,-45.0,-47.0,-17.0,9.0
492066,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/8,-37.0,41.0,,-56.0,-2.0,6.0
492067,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/9,-33.0,42.0,,-43.0,-1.0,6.0
492068,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/10,-33.0,42.0,,-40.0,0.0,6.0
492069,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/11,-31.0,34.0,,-45.0,-1.0,7.0
492070,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/12,-33.0,41.0,,-39.0,-1.0,5.0
492071,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/13,-30.0,34.0,-24.0,-38.0,-6.0,5.0
492072,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/14,-36.0,27.0,,-17.0,-6.0,6.0
492073,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/15,-36.0,33.0,,-47.0,-3.0,5.0
492074,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/16,-41.0,24.0,,-44.0,-4.0,4.0
492075,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/17,-31.0,38.0,,-38.0,0.0,4.0
492076,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/18,-33.0,32.0,,-41.0,0.0,7.0
492077,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/19,-35.0,39.0,,-31.0,1.0,5.0
492078,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/20,-35.0,34.0,-12.0,-35.0,-5.0,5.0
492079,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/21,-46.0,21.0,,-31.0,-10.0,6.0
492080,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/22,-38.0,26.0,,-53.0,-4.0,7.0
492081,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/23,-37.0,30.0,,-43.0,-1.0,7.0
492082,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/24,-36.0,30.0,,-46.0,-1.0,7.0
492083,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/25,-35.0,39.0,,-40.0,0.0,7.0
492084,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/26,-41.0,44.0,,-54.0,-4.0,8.0
492085,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/27,-53.0,34.0,-22.0,-59.0,-11.0,9.0
492086,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/28,-66.0,24.0,-23.0,-72.0,-16.0,11.0
492087,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/29,-51.0,18.0,,-66.0,-15.0,10.0
492088,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/30,-51.0,26.0,,-58.0,-17.0,12.0
492089,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/3/31,-41.0,48.0,,-53.0,-13.0,9.0
492090,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/1,-33.0,70.0,,-40.0,-12.0,8.0
492091,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/2,-69.0,13.0,,-69.0,-60.0,18.0
492092,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/3,-55.0,48.0,-23.0,-59.0,-14.0,9.0
492093,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/4,-65.0,29.0,-28.0,-66.0,-7.0,8.0
492094,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/5,-47.0,26.0,,-64.0,-6.0,8.0
492095,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/6,-44.0,32.0,,-49.0,-5.0,8.0
492096,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/7,-42.0,44.0,,-49.0,-5.0,8.0
492097,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/8,-38.0,38.0,,-46.0,-1.0,9.0
492098,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/9,-40.0,43.0,,-45.0,1.0,6.0
492099,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/10,-41.0,41.0,-4.0,-49.0,-5.0,6.0
492100,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/11,-58.0,19.0,-6.0,-58.0,-13.0,8.0
492101,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/12,-42.0,31.0,,-59.0,-1.0,7.0
492102,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/13,-40.0,31.0,,-49.0,-3.0,9.0
492103,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/14,-35.0,37.0,,-45.0,1.0,7.0
492104,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/15,-35.0,28.0,,-44.0,1.0,8.0
492105,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/16,-37.0,38.0,,-40.0,3.0,6.0
492106,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/17,-37.0,33.0,-12.0,-41.0,0.0,7.0
492107,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/18,-52.0,23.0,-8.0,-35.0,-7.0,8.0
492108,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/19,-42.0,21.0,,-56.0,0.0,7.0
492109,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/20,-35.0,39.0,,-20.0,0.0,7.0
492110,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/21,-51.0,0.0,,-56.0,-42.0,18.0
492111,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/22,-32.0,42.0,,-37.0,-2.0,9.0
492112,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/23,-43.0,14.0,,-47.0,-34.0,14.0
492113,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/24,-37.0,43.0,-8.0,-45.0,-3.0,6.0
492114,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/25,-46.0,24.0,,-27.0,-5.0,7.0
492115,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/26,-37.0,30.0,,-54.0,1.0,7.0
492116,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/27,-38.0,31.0,,-44.0,-1.0,8.0
492117,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/28,-37.0,39.0,,-36.0,1.0,7.0
492118,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/29,-38.0,37.0,,-37.0,0.0,9.0
492119,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/4/30,-31.0,56.0,,-38.0,4.0,6.0
492120,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/1,-47.0,27.0,-16.0,-38.0,-26.0,10.0
492121,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/2,-47.0,35.0,-8.0,-22.0,-3.0,8.0
492122,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/3,-37.0,42.0,,-57.0,3.0,6.0
492123,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/4,-34.0,47.0,,-44.0,4.0,5.0
492124,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/5,-32.0,51.0,,-42.0,4.0,5.0
492125,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/6,-29.0,52.0,,-37.0,7.0,5.0
492126,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/7,-53.0,11.0,,-51.0,-31.0,11.0
492127,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/8,-29.0,74.0,-28.0,-33.0,3.0,6.0
492128,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/9,-49.0,47.0,-10.0,-51.0,16.0,4.0
492129,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/10,-31.0,44.0,,-51.0,3.0,5.0
492130,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/11,-30.0,49.0,,-37.0,3.0,7.0
492131,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/12,-28.0,58.0,,-41.0,3.0,6.0
492132,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/13,-37.0,39.0,,-42.0,0.0,9.0
492133,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/14,-33.0,50.0,,-43.0,5.0,5.0
492134,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/15,-30.0,49.0,-10.0,-34.0,2.0,5.0
492135,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/16,-41.0,29.0,,-49.0,1.0,7.0
492136,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/17,-35.0,39.0,,-48.0,4.0,6.0
492137,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/18,-33.0,38.0,,-38.0,1.0,8.0
492138,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/19,-30.0,47.0,,-43.0,2.0,7.0
492139,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/20,-30.0,43.0,,-35.0,3.0,8.0
492140,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/21,-26.0,54.0,,-37.0,6.0,6.0
492141,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/22,-29.0,47.0,6.0,-26.0,-1.0,5.0
492142,BR,Brazil,State of Rio de Janeiro,Rio Bonito,,,,ChIJV6PYvQDZmQARKZSgxI_bXNQ,2021/5/23,-43.0,39.0,,-43.0,-1.0,7.0
