id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9002,2.0987554015705587,43.0,1.5401873850957877,1.1934077273045407,-5.8192420877666695,0.00509759472240877,1.0510630610853153,0.11527756556383915,6.0,25.0
9003,2.1396539504669327,42.0,1.7982883933964768,-8.486236773369193,-3.9622465997889376,0.0023459882471917417,1.2881591175572509,0.20960279323077088,3.0,11.0
9004,1.9748165651507779,33.0,1.80899049545519,0.1817545538924734,0.13618036983287196,0.004450377234924271,1.1604245981882444,0.23626234345733305,7.0,21.0
9005,2.05194394467842,39.0,1.6492356107884896,1.1009458848170743,-6.2507152017041,0.008879348853940709,1.3781170948214632,0.1779322158174429,6.0,6.0
9006,2.057981365933821,50.0,1.6273736988032055,0.038912082314621066,-2.4272160850541624,0.010979138020728252,1.3928591615877213,0.17000702648757804,7.0,21.0
9007,1.7734317831158966,28.0,1.614349539621943,-5.783591157543077,-5.254111445039136,0.004715217578104164,1.3575652299617016,0.14114186392486075,7.0,15.0
9008,2.01061672374673,58.0,1.666971949181594,-3.3109234806432806,-1.8931798865276936,0.005045243463195395,1.2693259491176934,0.18240280978889079,5.0,22.0
9009,2.158542177755732,52.0,1.74405465850364,0.29022995629195947,-7.135464504467668,0.0007363874117638505,1.3953519493798368,0.1680192754281848,1.0,37.0
9010,2.1772657696591313,41.0,1.8701108583187762,-6.417968318229879,-4.143871399577943,0.0019481628109686152,1.0353336497599774,0.2515165970187606,3.0,13.0
9011,2.15124473595825,42.0,1.7506166508129477,-0.12700255942346605,-3.389531247968973,0.00583681028490097,1.2180003831911426,0.2092027134206923,6.0,36.0
9012,1.972218687358399,45.0,1.680533664042771,-8.72519921318388,-0.4235685261373776,0.0068486803046358315,1.0573830032038642,0.16758764223332825,6.0,7.0
9013,1.9202930607385826,38.0,1.5314343121404193,-4.732132901711849,-5.88536205122001,0.007282412751379834,1.2780766500991751,0.15351923873292794,6.0,6.0
9014,2.154927609076329,45.0,1.600312964092258,-1.0784528610710142,-3.5211364483794583,0.00825132690621174,1.3491421193899316,0.13218607084147982,7.0,30.0
9015,2.105555098499489,36.0,1.8887515850570835,-6.936109533463664,0.9499981140613083,0.004994711020468608,1.2734933382167453,0.287137540558813,5.0,11.0
9016,1.7912966291621595,54.0,1.6309369208211135,-7.426492534102925,-3.614618261856318,0.005729366375893407,1.1851663236911638,0.17762562661808812,5.0,6.0
9017,2.180110784110551,54.0,1.7492126913633355,-5.469300288187366,-7.593121437393107,0.005108897860231116,1.4482640357441126,0.19788997897961866,4.0,0.0
9018,2.2387271898385213,61.0,1.7137073224813846,-1.017989929681748,-3.534159135186114,0.00948266108519875,1.0860130118291074,0.17418602148248014,5.0,7.0
9019,2.149986108545624,37.0,1.756241072831786,-6.7540901033112215,-3.761946518304937,0.0013519023905591264,1.4363388094200937,0.19243821111382883,3.0,12.0
9020,2.34322595202763,42.0,1.9111512441220357,-1.7629240346826103,-3.4373271235892973,0.0022113826791206955,1.0460558127402764,0.2060518142229683,5.0,18.0
9021,2.298200703175101,36.0,2.1280608659482065,-8.687383308429082,-0.9393561993244578,0.0050675535981434,1.1876525905421214,0.34720695466789636,6.0,21.0
9022,2.2896312984017584,58.0,1.9788115854942476,1.1949395029959597,-0.22732057867381175,0.007700902809589537,1.2110369854024008,0.3013587364319177,5.0,4.0
9023,1.9673176918218935,29.0,1.7128591730806357,1.2875490608360614,0.6795925528132293,0.0065982903373770704,1.2354254876416157,0.23440271774068422,7.0,13.0
